name,Mean,MCSE,StdDev,2.5%,50%,97.5%,N_Eff,N_Eff/s,R_hat
"mod_12_6[6,109]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,110]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,111]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,112]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,113]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,114]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,115]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,116]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,117]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,118]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,119]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,120]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,121]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,122]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,123]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,124]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,125]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,126]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,127]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,128]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,129]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,130]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,131]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,132]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,133]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,134]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,135]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,136]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,137]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,138]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,139]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,140]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,141]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,142]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,143]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,144]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,145]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,146]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,147]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,148]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,149]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,150]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,151]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,152]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,153]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,154]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,155]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,156]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,157]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,158]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,159]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,160]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,161]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,162]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,163]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,164]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,165]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,166]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,167]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,168]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,169]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,170]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,171]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,172]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,173]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,174]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,175]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,176]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,177]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,178]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,179]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,180]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,181]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,182]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,183]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,184]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,185]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,186]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,187]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,188]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,189]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,190]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,191]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,192]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,193]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,194]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,195]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,196]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,197]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,198]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,199]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,200]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,201]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,202]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,203]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,204]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,205]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,206]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,207]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,208]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,209]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,210]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,211]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,212]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,213]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,214]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,215]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,216]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,217]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,218]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,219]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,220]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,221]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,222]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,223]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,224]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,225]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,226]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,227]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,228]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,229]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,230]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,231]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,232]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,233]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,234]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,235]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,236]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,237]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,238]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,239]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,240]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[6,241]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,1]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,2]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,3]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,4]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,5]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,6]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,7]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,8]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,9]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,10]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,11]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,12]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,13]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,14]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,15]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,16]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,17]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,18]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,19]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,20]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,21]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,22]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,23]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,24]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,25]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,26]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,27]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,28]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,29]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,30]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,31]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,32]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,33]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,34]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,35]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,36]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,37]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,38]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,39]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,40]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,41]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,42]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,43]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,44]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,45]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,46]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,47]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,48]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,49]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,50]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,51]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,52]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,53]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,54]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,55]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,56]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,57]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,58]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,59]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,60]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,61]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,62]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,63]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,64]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,65]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,66]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,67]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,68]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,69]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,70]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,71]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,72]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,73]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,74]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,75]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,76]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,77]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,78]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,79]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,80]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,81]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,82]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,83]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,84]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,85]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,86]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,87]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,88]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,89]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,90]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,91]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,92]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,93]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,94]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,95]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,96]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,97]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,98]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,99]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,100]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,101]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,102]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,103]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,104]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,105]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,106]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,107]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,108]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,109]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,110]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,111]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,112]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,113]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,114]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,115]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,116]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,117]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,118]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,119]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,120]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,121]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,122]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,123]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,124]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,125]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,126]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,127]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,128]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,129]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,130]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,131]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,132]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,133]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,134]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,135]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,136]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,137]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,138]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,139]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,140]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,141]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,142]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,143]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,144]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,145]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
"mod_12_6[7,146]",0.0000,nan,0.0000,0.0000,0.0000,0.0000,nan,nan,nan
